sample_id,connector_name,filename,label,gray_mean,gray_std,band_mean,band_std,board_id
20251106165714_TOP,conn2,20251106165714_TOP.png,OK,0.4735831618309021,0.2670473754405975,0.4721309542655945,0.243850365281105,20251106165714
20251106165750_TOP,conn2,20251106165750_TOP.png,OK,0.4812455773353576,0.2654649317264557,0.4731381237506866,0.2433012723922729,20251106165750
20251106165826_TOP,conn2,20251106165826_TOP.png,OK,0.4722617268562317,0.2688975036144256,0.4465768337249756,0.2382573187351226,20251106165826
20251106165901_TOP,conn2,20251106165901_TOP.png,OK,0.4830407798290252,0.2699286639690399,0.4591290354728699,0.2338198125362396,20251106165901
20251106165939_TOP,conn2,20251106165939_TOP.png,OK,0.4770703911781311,0.269439160823822,0.4885287582874298,0.2637797594070434,20251106165939
20251106110559_TOP,conn3,20251106110559_TOP.png,OK,0.6003161072731018,0.2552564740180969,0.7165754437446594,0.1710983365774154,20251106110559
20251106110633_TOP,conn3,20251106110633_TOP.png,OK,0.5926199555397034,0.2433449029922485,0.7027186155319214,0.1583650410175323,20251106110633
20251106110712_TOP,conn3,20251106110712_TOP.png,OK,0.5990777015686035,0.2537700533866882,0.7115033268928528,0.1741956323385238,20251106110712
20251106110746_TOP,conn3,20251106110746_TOP.png,OK,0.6064486503601074,0.2456001341342926,0.7213442325592041,0.1340352594852447,20251106110746
20251106110824_TOP,conn3,20251106110824_TOP.png,OK,0.6000972986221313,0.2465056478977203,0.7258934378623962,0.1426189839839935,20251106110824
20251106110900_TOP,conn3,20251106110900_TOP.png,OK,0.6041582822799683,0.2484829127788543,0.7303252816200256,0.1331331878900528,20251106110900
20251106110939_TOP,conn3,20251106110939_TOP.png,OK,0.6103219389915466,0.2419056445360183,0.7421737909317017,0.1235140413045883,20251106110939
20251106111015_TOP,conn3,20251106111015_TOP.png,OK,0.5827797055244446,0.2347301691770553,0.7244723439216614,0.1294770836830139,20251106111015
20251106111050_TOP,conn3,20251106111050_TOP.png,OK,0.5899246335029602,0.2431143224239349,0.7310618162155151,0.1290879398584365,20251106111050
20251106111126_TOP,conn3,20251106111126_TOP.png,OK,0.6017252802848816,0.2336547821760177,0.7339205145835876,0.121527761220932,20251106111126
20251106111204_TOP,conn3,20251106111204_TOP.png,OK,0.5935819745063782,0.2503746449947357,0.6804840564727783,0.1453220546245575,20251106111204
20251106111239_TOP,conn3,20251106111239_TOP.png,OK,0.5994331240653992,0.2562319040298462,0.6986681818962097,0.1798291355371475,20251106111239
20251106111316_TOP,conn3,20251106111316_TOP.png,OK,0.6041064262390137,0.2466711997985839,0.729835033416748,0.1540774405002594,20251106111316
20251106111352_TOP,conn3,20251106111352_TOP.png,OK,0.6100537180900574,0.244914174079895,0.7050163149833679,0.1452276110649109,20251106111352
20251106111429_TOP,conn3,20251106111429_TOP.png,OK,0.5948666334152222,0.2344192564487457,0.7247474193572998,0.129212886095047,20251106111429
20251106111505_TOP,conn3,20251106111505_TOP.png,OK,0.5976019501686096,0.2485893964767456,0.7210733890533447,0.143980860710144,20251106111505
20251106111542_TOP,conn3,20251106111542_TOP.png,OK,0.6068527102470398,0.2479897141456604,0.7209576964378357,0.1557420343160629,20251106111542
20251106111617_TOP,conn3,20251106111617_TOP.png,OK,0.613554060459137,0.2398262470960617,0.7467761635780334,0.1387404799461364,20251106111617
20251106111653_TOP,conn3,20251106111653_TOP.png,OK,0.5982637405395508,0.2550647258758545,0.7025423049926758,0.1801216602325439,20251106111653
20251106111729_TOP,conn3,20251106111729_TOP.png,OK,0.6024703979492188,0.2371731698513031,0.7340167164802551,0.1273133158683776,20251106111729
20251106111808_TOP,conn3,20251106111808_TOP.png,OK,0.6018268465995789,0.2432326972484588,0.7277892827987671,0.1366309076547622,20251106111808
20251106111842_TOP,conn3,20251106111842_TOP.png,OK,0.6038760542869568,0.2508269846439361,0.705812394618988,0.1415468603372573,20251106111842
20251106111918_TOP,conn3,20251106111918_TOP.png,OK,0.5933437347412109,0.2482721954584121,0.7185092568397522,0.1555669754743576,20251106111918
20251106111955_TOP,conn3,20251106111955_TOP.png,OK,0.6073735356330872,0.2571976780891418,0.7193683981895447,0.1773083806037902,20251106111955
20251106112032_TOP,conn3,20251106112032_TOP.png,OK,0.602726936340332,0.2556202411651611,0.7293335795402527,0.1391410231590271,20251106112032
20251106112109_TOP,conn3,20251106112109_TOP.png,OK,0.5875260829925537,0.2398557513952255,0.7138830423355103,0.134296640753746,20251106112109
20251106112144_TOP,conn3,20251106112144_TOP.png,OK,0.5919235944747925,0.2335067689418792,0.7166516780853271,0.1328331381082534,20251106112144
20251106112220_TOP,conn3,20251106112220_TOP.png,OK,0.6032093167304993,0.2552816569805145,0.7238389849662781,0.165855124592781,20251106112220
20251106112255_TOP,conn3,20251106112255_TOP.png,OK,0.591241180896759,0.2462369948625564,0.707036554813385,0.1606121808290481,20251106112255
20251106112334_TOP,conn3,20251106112334_TOP.png,OK,0.6297363638877869,0.2459961026906967,0.7311294078826904,0.1375912427902221,20251106112334
20251106112409_TOP,conn3,20251106112409_TOP.png,OK,0.602324903011322,0.2606564164161682,0.7357079386711121,0.153188869357109,20251106112409
20251106112445_TOP,conn3,20251106112445_TOP.png,OK,0.5967485904693604,0.2341950684785843,0.7270476818084717,0.1224781721830368,20251106112445
20251106112523_TOP,conn3,20251106112523_TOP.png,OK,0.6041397452354431,0.2434811741113662,0.7243616580963135,0.1518924832344055,20251106112523
20251106112559_TOP,conn3,20251106112559_TOP.png,OK,0.6034582257270813,0.2449564933776855,0.6981061100959778,0.1520393937826156,20251106112559
20251106112633_TOP,conn3,20251106112633_TOP.png,OK,0.599534273147583,0.2420297265052795,0.7302609086036682,0.1350456327199936,20251106112633
20251106112712_TOP,conn3,20251106112712_TOP.png,OK,0.6067193150520325,0.2425056844949722,0.7253995537757874,0.1471195966005325,20251106112712
20251106112748_TOP,conn3,20251106112748_TOP.png,OK,0.5881607532501221,0.2446473091840744,0.7043861746788025,0.141788512468338,20251106112748
20251106112823_TOP,conn3,20251106112823_TOP.png,OK,0.6006975173950195,0.2444398999214172,0.7254332900047302,0.1375005841255188,20251106112823
20251106112900_TOP,conn3,20251106112900_TOP.png,OK,0.6047797203063965,0.2476962655782699,0.7059155106544495,0.1614700257778167,20251106112900
20251106112937_TOP,conn3,20251106112937_TOP.png,OK,0.602151095867157,0.2484955042600631,0.6984418630599976,0.1627555042505264,20251106112937
20251106113014_TOP,conn3,20251106113014_TOP.png,OK,0.5960035920143127,0.2436396479606628,0.7293180227279663,0.1389916241168975,20251106113014
20251106113049_TOP,conn3,20251106113049_TOP.png,OK,0.605103611946106,0.2466457784175872,0.7154962420463562,0.1556612253189087,20251106113049
20251106113126_TOP,conn3,20251106113126_TOP.png,OK,0.6036996245384216,0.246743306517601,0.7512742877006531,0.1195908784866333,20251106113126
20251106113202_TOP,conn3,20251106113202_TOP.png,OK,0.6051036715507507,0.249800443649292,0.7268531918525696,0.1519719809293747,20251106113202
20251106113240_TOP,conn3,20251106113240_TOP.png,OK,0.6006739735603333,0.2513021826744079,0.7258896827697754,0.152975395321846,20251106113240
20251106113316_TOP,conn3,20251106113316_TOP.png,OK,0.6044127345085144,0.244424507021904,0.7397896647453308,0.1273725628852844,20251106113316
20251106113351_TOP,conn3,20251106113351_TOP.png,OK,0.5826277732849121,0.2343467772006988,0.7151691913604736,0.128657728433609,20251106113351
20251106113428_TOP,conn3,20251106113428_TOP.png,OK,0.5933901071548462,0.2430363446474075,0.7272628545761108,0.1352550536394119,20251106113428
20251106130408_TOP,conn3,20251106130408_TOP.png,OK,0.601932942867279,0.244299903512001,0.6835659742355347,0.1668741554021835,20251106130408
20251106130444_TOP,conn3,20251106130444_TOP.png,OK,0.6037535667419434,0.250707745552063,0.7563663125038147,0.1244255825877189,20251106130444
20251106130521_TOP,conn3,20251106130521_TOP.png,OK,0.5881776809692383,0.248314619064331,0.6924512982368469,0.1544524580240249,20251106130521
20251106130557_TOP,conn3,20251106130557_TOP.png,OK,0.6063416600227356,0.2487614154815673,0.7330838441848755,0.1467177271842956,20251106130557
20251106130633_TOP,conn3,20251106130633_TOP.png,OK,0.5922191739082336,0.2445840835571289,0.72744220495224,0.1402719467878341,20251106130633
20251106130711_TOP,conn3,20251106130711_TOP.png,OK,0.6026889681816101,0.2539816200733185,0.7512041926383972,0.1218724623322486,20251106130711
20251106130747_TOP,conn3,20251106130747_TOP.png,OK,0.5911976099014282,0.2487796247005462,0.7104660868644714,0.1456146836280822,20251106130747
20251106130824_TOP,conn3,20251106130824_TOP.png,OK,0.5828402042388916,0.2512447535991668,0.6959152817726135,0.160005509853363,20251106130824
20251106130903_TOP,conn3,20251106130903_TOP.png,OK,0.6016930937767029,0.2466580271720886,0.7302971482276917,0.1372484415769577,20251106130903
20251106130936_TOP,conn3,20251106130936_TOP.png,OK,0.6347098350524902,0.2491128295660019,0.7423288226127625,0.1286912113428115,20251106130936
20251106131013_TOP,conn3,20251106131013_TOP.png,OK,0.6085444688796997,0.2571171224117279,0.7323097586631775,0.1459040343761444,20251106131013
20251106131049_TOP,conn3,20251106131049_TOP.png,OK,0.6132228970527649,0.242566630244255,0.7132934331893921,0.1454678177833557,20251106131049
20251106131124_TOP,conn3,20251106131124_TOP.png,OK,0.5937198996543884,0.2437959611415863,0.7263580560684204,0.136636346578598,20251106131124
20251106131202_TOP,conn3,20251106131202_TOP.png,OK,0.5956709980964661,0.2372735142707824,0.7254964709281921,0.1263001561164856,20251106131202
20251106131240_TOP,conn3,20251106131240_TOP.png,OK,0.5922309160232544,0.2380609065294265,0.7258728742599487,0.1246580109000206,20251106131240
20251106131314_TOP,conn3,20251106131314_TOP.png,OK,0.6079665422439575,0.2384693920612335,0.7247649431228638,0.1372244507074356,20251106131314
20251106131351_TOP,conn3,20251106131351_TOP.png,OK,0.599626898765564,0.2465855628252029,0.7419542670249939,0.1278380751609802,20251106131351
20251106131428_TOP,conn3,20251106131428_TOP.png,OK,0.5999225378036499,0.2416860163211822,0.7394013404846191,0.1237535625696182,20251106131428
20251106131503_TOP,conn3,20251106131503_TOP.png,OK,0.6183585524559021,0.2463973760604858,0.7271477580070496,0.1505187749862671,20251106131503
20251106131541_TOP,conn3,20251106131541_TOP.png,OK,0.6125363707542419,0.248930275440216,0.7244935035705566,0.1489344239234924,20251106131541
20251106131615_TOP,conn3,20251106131615_TOP.png,OK,0.5644305348396301,0.2348008155822754,0.696077823638916,0.1338849514722824,20251106131615
20251106131652_TOP,conn3,20251106131652_TOP.png,OK,0.607765257358551,0.2507230639457702,0.723179280757904,0.1536652445793151,20251106131652
20251106131729_TOP,conn3,20251106131729_TOP.png,OK,0.5969884991645813,0.2481450736522674,0.7292791604995728,0.1308826804161071,20251106131729
20251106131805_TOP,conn3,20251106131805_TOP.png,OK,0.5947315096855164,0.2407073080539703,0.7140762805938721,0.1515885442495346,20251106131805
20251106131841_TOP,conn3,20251106131841_TOP.png,OK,0.600906491279602,0.2492246478796005,0.7349383234977722,0.1361356973648071,20251106131841
20251106131917_TOP,conn3,20251106131917_TOP.png,OK,0.5951853394508362,0.234716922044754,0.7245791554450989,0.1299115866422653,20251106131917
20251106131952_TOP,conn3,20251106131952_TOP.png,OK,0.5981855988502502,0.2414348721504211,0.7131522297859192,0.136939451098442,20251106131952
20251106132030_TOP,conn3,20251106132030_TOP.png,OK,0.6039050221443176,0.2431247979402542,0.735791802406311,0.1377097517251968,20251106132030
20251106132107_TOP,conn3,20251106132107_TOP.png,OK,0.6013259887695312,0.246006429195404,0.7424651384353638,0.1273399740457534,20251106132107
20251106132144_TOP,conn3,20251106132144_TOP.png,OK,0.6036447882652283,0.2553856372833252,0.7297406792640686,0.1680562049150467,20251106132144
20251106132219_TOP,conn3,20251106132219_TOP.png,OK,0.6042535305023193,0.2402404546737671,0.7423726320266724,0.1259216219186782,20251106132219
20251106132256_TOP,conn3,20251106132256_TOP.png,OK,0.6077671647071838,0.2502769529819488,0.7271233201026917,0.1315341144800186,20251106132256
20251106132332_TOP,conn3,20251106132332_TOP.png,OK,0.5879663228988647,0.2385442405939102,0.6806284785270691,0.1489426642656326,20251106132332
20251106132408_TOP,conn3,20251106132408_TOP.png,OK,0.5939424633979797,0.2381644397974014,0.7185074090957642,0.1372052729129791,20251106132408
20251106132445_TOP,conn3,20251106132445_TOP.png,OK,0.580284833908081,0.2407525479793548,0.6815295219421387,0.1504404544830322,20251106132445
20251106132520_TOP,conn3,20251106132520_TOP.png,OK,0.5985913872718811,0.2429848313331604,0.7171506285667419,0.1420759260654449,20251106132520
20251106132557_TOP,conn3,20251106132557_TOP.png,OK,0.5992336869239807,0.2406491488218307,0.7386555075645447,0.1198445335030555,20251106132557
20251106132635_TOP,conn3,20251106132635_TOP.png,OK,0.6002222299575806,0.235587403178215,0.6987175941467285,0.1378991603851318,20251106132635
20251106132710_TOP,conn3,20251106132710_TOP.png,OK,0.5871306657791138,0.2464217245578766,0.7023215889930725,0.1438646465539932,20251106132710
20251106132747_TOP,conn3,20251106132747_TOP.png,OK,0.5921802520751953,0.2425349950790405,0.7260178327560425,0.1372774988412857,20251106132747
20251106132824_TOP,conn3,20251106132824_TOP.png,OK,0.5966399312019348,0.2316722124814987,0.7260159850120544,0.1244042813777923,20251106132824
20251106132900_TOP,conn3,20251106132900_TOP.png,OK,0.5889377593994141,0.2390969842672348,0.7051533460617065,0.1414805799722671,20251106132900
20251106132935_TOP,conn3,20251106132935_TOP.png,OK,0.5964025259017944,0.2395224720239639,0.7224046587944031,0.1371386349201202,20251106132935
20251106133012_TOP,conn3,20251106133012_TOP.png,OK,0.5999024510383606,0.2428322881460189,0.7356961369514465,0.1386125236749649,20251106133012
20251106133048_TOP,conn3,20251106133048_TOP.png,OK,0.5984969735145569,0.2452725172042846,0.7246311902999878,0.1370232701301574,20251106133048
20251106133124_TOP,conn3,20251106133124_TOP.png,OK,0.5993152260780334,0.2526942789554596,0.7266944646835327,0.1456024944782257,20251106133124
20251106133202_TOP,conn3,20251106133202_TOP.png,OK,0.5934849977493286,0.2437392473220825,0.7252507209777832,0.1463596075773239,20251106133202
20251106133238_TOP,conn3,20251106133238_TOP.png,OK,0.6114779114723206,0.2532114684581756,0.7316213846206665,0.1630228757858276,20251106133238
20251106135917_TOP,conn3,20251106135917_TOP.png,OK,0.5925285220146179,0.2590981423854828,0.7256377935409546,0.1653541177511215,20251106135917
20251106135955_TOP,conn3,20251106135955_TOP.png,OK,0.5904933214187622,0.245270550251007,0.7096689343452454,0.1397267132997512,20251106135955
20251106140029_TOP,conn3,20251106140029_TOP.png,OK,0.594346284866333,0.2596556842327118,0.7250137329101562,0.1685208231210708,20251106140029
20251106140108_TOP,conn3,20251106140108_TOP.png,OK,0.5856419205665588,0.2476515024900436,0.6928346753120422,0.1551865339279174,20251106140108
20251106140143_TOP,conn3,20251106140143_TOP.png,OK,0.5825204849243164,0.2460276335477829,0.7013030648231506,0.1479821056127548,20251106140143
20251106140220_TOP,conn3,20251106140220_TOP.png,OK,0.6104682683944702,0.2588669061660766,0.7170374393463135,0.169925570487976,20251106140220
20251106140254_TOP,conn3,20251106140254_TOP.png,OK,0.5923249125480652,0.2469760328531265,0.7223739624023438,0.1425601541996002,20251106140254
20251106140333_TOP,conn3,20251106140333_TOP.png,OK,0.5992022752761841,0.2511218786239624,0.7194565534591675,0.1492872387170791,20251106140333
20251106140408_TOP,conn3,20251106140408_TOP.png,OK,0.5851877927780151,0.2396669685840606,0.7197461128234863,0.1409826129674911,20251106140408
20251106140444_TOP,conn3,20251106140444_TOP.png,OK,0.5981205105781555,0.245530754327774,0.7377070188522339,0.1330991685390472,20251106140444
20251106140521_TOP,conn3,20251106140521_TOP.png,OK,0.6088616251945496,0.238465815782547,0.7288671731948853,0.1362620890140533,20251106140521
20251106140557_TOP,conn3,20251106140557_TOP.png,OK,0.5814817547798157,0.2378191947937011,0.6909851431846619,0.1425874382257461,20251106140557
20251106140634_TOP,conn3,20251106140634_TOP.png,OK,0.5912978053092957,0.2518476247787475,0.695415735244751,0.1656631827354431,20251106140634
20251106140711_TOP,conn3,20251106140711_TOP.png,OK,0.602147102355957,0.2400354444980621,0.7425876259803772,0.1287035495042801,20251106140711
20251106140748_TOP,conn3,20251106140748_TOP.png,OK,0.5889529585838318,0.2339289635419845,0.7185574173927307,0.139910951256752,20251106140748
20251106140823_TOP,conn3,20251106140823_TOP.png,OK,0.5941614508628845,0.2438993752002716,0.7126075625419617,0.1451422125101089,20251106140823
20251106140859_TOP,conn3,20251106140859_TOP.png,OK,0.6020656824111938,0.2401735186576843,0.7052184343338013,0.1443839222192764,20251106140859
20251106140934_TOP,conn3,20251106140934_TOP.png,OK,0.5923213362693787,0.2482828199863433,0.7104436159133911,0.1502526700496673,20251106140934
20251106141010_TOP,conn3,20251106141010_TOP.png,OK,0.5911786556243896,0.2472414821386337,0.7121611833572388,0.1608711183071136,20251106141010
20251106141048_TOP,conn3,20251106141048_TOP.png,OK,0.6038194298744202,0.2399824559688568,0.7146327495574951,0.1526464223861694,20251106141048
20251106141123_TOP,conn3,20251106141123_TOP.png,OK,0.585278332233429,0.2353655248880386,0.6966198682785034,0.141578659415245,20251106141123
20251106141200_TOP,conn3,20251106141200_TOP.png,OK,0.5980756878852844,0.2481076866388321,0.6980473399162292,0.1648828685283661,20251106141200
20251106141239_TOP,conn3,20251106141239_TOP.png,OK,0.606837809085846,0.2519147992134094,0.7115120887756348,0.1582447737455368,20251106141239
20251106141313_TOP,conn3,20251106141313_TOP.png,OK,0.6069055795669556,0.2456838935613632,0.7253344655036926,0.147409051656723,20251106141313
20251106141351_TOP,conn3,20251106141351_TOP.png,OK,0.5882845520973206,0.2455810457468032,0.6837910413742065,0.1452807188034057,20251106141351
20251106141426_TOP,conn3,20251106141426_TOP.png,OK,0.5859487056732178,0.2397129982709884,0.704254150390625,0.1439665704965591,20251106141426
20251106141502_TOP,conn3,20251106141502_TOP.png,OK,0.6000082492828369,0.2481132894754409,0.7198824286460876,0.1461973637342453,20251106141502
20251106141538_TOP,conn3,20251106141538_TOP.png,OK,0.5901591777801514,0.2494166195392608,0.6922332048416138,0.1564349979162216,20251106141538
20251106141615_TOP,conn3,20251106141615_TOP.png,OK,0.5914787650108337,0.2391498237848281,0.721636176109314,0.1399468779563903,20251106141615
20251106141652_TOP,conn3,20251106141652_TOP.png,OK,0.5929886102676392,0.2490192502737045,0.7010892033576965,0.1549610197544098,20251106141652
20251106141729_TOP,conn3,20251106141729_TOP.png,OK,0.6094415187835693,0.2414260357618332,0.7266299724578857,0.1398574560880661,20251106141729
20251106141804_TOP,conn3,20251106141804_TOP.png,OK,0.6077845096588135,0.2534306049346924,0.7213285565376282,0.1560175120830536,20251106141804
20251106141840_TOP,conn3,20251106141840_TOP.png,OK,0.5927784442901611,0.2501010596752167,0.7063319087028503,0.1488965600728988,20251106141840
20251106141916_TOP,conn3,20251106141916_TOP.png,OK,0.5922132730484009,0.2500509321689605,0.6995048522949219,0.1652172356843948,20251106141916
20251106141954_TOP,conn3,20251106141954_TOP.png,OK,0.6078339219093323,0.2559099495410919,0.7118991017341614,0.1613652855157852,20251106141954
20251106142030_TOP,conn3,20251106142030_TOP.png,OK,0.5894777774810791,0.2466169148683548,0.7211459279060364,0.1325761824846267,20251106142030
20251106142106_TOP,conn3,20251106142106_TOP.png,OK,0.6016205549240112,0.2508409917354584,0.691802978515625,0.1629604548215866,20251106142106
20251106142143_TOP,conn3,20251106142143_TOP.png,OK,0.6006588935852051,0.2425799220800399,0.7002032399177551,0.149043008685112,20251106142143
20251106142218_TOP,conn3,20251106142218_TOP.png,OK,0.5940706729888916,0.2423760443925857,0.6867503523826599,0.1504437178373336,20251106142218
20251106142255_TOP,conn3,20251106142255_TOP.png,OK,0.6107634902000427,0.2567882537841797,0.7170299887657166,0.1752311438322067,20251106142255
20251106142332_TOP,conn3,20251106142332_TOP.png,OK,0.6078840494155884,0.2536381185054779,0.7361432909965515,0.1571447551250457,20251106142332
20251106142408_TOP,conn3,20251106142408_TOP.png,OK,0.5982916951179504,0.2560442984104156,0.7089910507202148,0.1608584821224212,20251106142408
20251106142445_TOP,conn3,20251106142445_TOP.png,OK,0.6051746606826782,0.250078946352005,0.7191308736801147,0.1615773737430572,20251106142445
20251106142521_TOP,conn3,20251106142521_TOP.png,OK,0.5832999348640442,0.2466367483139038,0.6922162175178528,0.1520866155624389,20251106142521
20251106142557_TOP,conn3,20251106142557_TOP.png,OK,0.5878172516822815,0.2405087649822235,0.6977071762084961,0.1536817848682403,20251106142557
20251106142633_TOP,conn3,20251106142633_TOP.png,OK,0.5898820161819458,0.2413409501314163,0.7185986638069153,0.1390640139579773,20251106142633
20251106142709_TOP,conn3,20251106142709_TOP.png,OK,0.5984342694282532,0.243111178278923,0.7225514650344849,0.1384879350662231,20251106142709
20251106142745_TOP,conn3,20251106142745_TOP.png,OK,0.6051784753799438,0.2576834857463836,0.7117903828620911,0.1712284535169601,20251106142745
20251106164243_TOP,conn3,20251106164243_TOP.png,OK,0.6024686694145203,0.2478818744421005,0.7323316335678101,0.1412897557020187,20251106164243
20251106164318_TOP,conn3,20251106164318_TOP.png,OK,0.6090476512908936,0.2496292889118194,0.7094569206237793,0.1488761305809021,20251106164318
20251106164354_TOP,conn3,20251106164354_TOP.png,OK,0.5981789827346802,0.2484422475099563,0.7158957719802856,0.1471869647502899,20251106164354
20251106164433_TOP,conn3,20251106164433_TOP.png,OK,0.6058884263038635,0.2606552243232727,0.7196153998374939,0.1786730289459228,20251106164433
20251106164507_TOP,conn3,20251106164507_TOP.png,OK,0.5985544323921204,0.2526593804359436,0.7153030633926392,0.151907593011856,20251106164507
20251106164545_TOP,conn3,20251106164545_TOP.png,OK,0.6051531434059143,0.243658035993576,0.7254776954650879,0.1454218924045562,20251106164545
20251106164620_TOP,conn3,20251106164620_TOP.png,OK,0.5771680474281311,0.2482284605503082,0.6920186877250671,0.1562524884939193,20251106164620
20251106164656_TOP,conn3,20251106164656_TOP.png,OK,0.5951627492904663,0.2512524724006653,0.7201136350631714,0.1409509181976318,20251106164656
20251106164732_TOP,conn3,20251106164732_TOP.png,OK,0.6129778623580933,0.2475760728120803,0.7375938296318054,0.1466754376888275,20251106164732
20251106164808_TOP,conn3,20251106164808_TOP.png,OK,0.5980981588363647,0.2500413656234741,0.7105567455291748,0.1469458639621734,20251106164808
20251106164844_TOP,conn3,20251106164844_TOP.png,OK,0.6087862849235535,0.248078316450119,0.7156624794006348,0.143249049782753,20251106164844
20251106164921_TOP,conn3,20251106164921_TOP.png,OK,0.5891630053520203,0.2465792149305343,0.7177846431732178,0.1452609598636627,20251106164921
20251106164957_TOP,conn3,20251106164957_TOP.png,OK,0.5982404351234436,0.2505131363868713,0.7253870368003845,0.1507150381803512,20251106164957
20251106165034_TOP,conn3,20251106165034_TOP.png,OK,0.591556191444397,0.244127094745636,0.7040934562683105,0.1575231999158859,20251106165034
20251106165110_TOP,conn3,20251106165110_TOP.png,OK,0.5951923727989197,0.2487304359674453,0.7273879051208496,0.1435828953981399,20251106165110
20251106165146_TOP,conn3,20251106165146_TOP.png,OK,0.6013192534446716,0.2548689842224121,0.7032493948936462,0.1684078872203827,20251106165146
20251106165224_TOP,conn3,20251106165224_TOP.png,OK,0.5938200354576111,0.247819036245346,0.7225583791732788,0.1349458396434784,20251106165224
20251106165259_TOP,conn3,20251106165259_TOP.png,OK,0.6193037629127502,0.2577290832996368,0.717278778553009,0.1660900861024856,20251106165259
20251106165335_TOP,conn3,20251106165335_TOP.png,OK,0.6122440695762634,0.2602829337120056,0.7133103013038635,0.1736307144165039,20251106165335
20251106165411_TOP,conn3,20251106165411_TOP.png,OK,0.603202223777771,0.2595742344856262,0.7188150882720947,0.177558034658432,20251106165411
20251106165448_TOP,conn3,20251106165448_TOP.png,OK,0.5962113738059998,0.250141978263855,0.7271971702575684,0.1485792100429535,20251106165448
20251106165523_TOP,conn3,20251106165523_TOP.png,OK,0.6001240015029907,0.2560488581657409,0.7269201278686523,0.1491897702217102,20251106165523
20251106165601_TOP,conn3,20251106165601_TOP.png,OK,0.5976377725601196,0.2493404448032379,0.7034526467323303,0.1515752226114273,20251106165601
20251106165638_TOP,conn3,20251106165638_TOP.png,OK,0.6214796900749207,0.2534456551074981,0.727491021156311,0.1660697013139724,20251106165638
20251106165714_TOP,conn3,20251106165714_TOP.png,OK,0.5998106002807617,0.2420874536037445,0.7205401062965393,0.1418366730213165,20251106165714
20251106165750_TOP,conn3,20251106165750_TOP.png,OK,0.6032935976982117,0.2466151863336563,0.7208364605903625,0.1425753384828567,20251106165750
20251106165826_TOP,conn3,20251106165826_TOP.png,OK,0.6063884496688843,0.251514583826065,0.7231267690658569,0.1640436053276062,20251106165826
20251106165901_TOP,conn3,20251106165901_TOP.png,OK,0.5930270552635193,0.2415013015270233,0.684852123260498,0.1458665132522583,20251106165901
20251106165939_TOP,conn3,20251106165939_TOP.png,OK,0.6167304515838623,0.2412487268447876,0.722614049911499,0.1495448499917984,20251106165939
20251106110559_TOP,conn4,20251106110559_TOP.png,PARTIAL OCCLUSION,0.4386222064495086,0.2041672617197036,0.4516238868236542,0.154377281665802,20251106110559
20251106110633_TOP,conn4,20251106110633_TOP.png,OK,0.444465160369873,0.2001097053289413,0.4445761144161224,0.1364678144454956,20251106110633
20251106110712_TOP,conn4,20251106110712_TOP.png,PARTIAL OCCLUSION,0.4332484304904938,0.1968075633049011,0.4493134319782257,0.1687106788158416,20251106110712
20251106110746_TOP,conn4,20251106110746_TOP.png,PARTIAL OCCLUSION,0.4227970242500305,0.2003464102745056,0.4306524097919464,0.1571279466152191,20251106110746
20251106110824_TOP,conn4,20251106110824_TOP.png,OK,0.4579187035560608,0.2161157876253128,0.4569937288761139,0.1422975957393646,20251106110824
20251106110900_TOP,conn4,20251106110900_TOP.png,PARTIAL OCCLUSION,0.4326359927654266,0.2055545002222061,0.4529869854450226,0.1512119174003601,20251106110900
20251106110939_TOP,conn4,20251106110939_TOP.png,PARTIAL OCCLUSION,0.4319546222686767,0.2065548598766327,0.4333741664886474,0.1676631867885589,20251106110939
20251106111015_TOP,conn4,20251106111015_TOP.png,PARTIAL OCCLUSION,0.4492114782333374,0.2280612289905548,0.4525925517082214,0.1952165812253952,20251106111015
20251106111050_TOP,conn4,20251106111050_TOP.png,OK,0.4378483891487121,0.2011948972940445,0.4284893870353699,0.1176345348358154,20251106111050
20251106111126_TOP,conn4,20251106111126_TOP.png,PARTIAL OCCLUSION,0.4307548105716705,0.2045501768589019,0.4307993054389953,0.1498131155967712,20251106111126
20251106111204_TOP,conn4,20251106111204_TOP.png,PARTIAL OCCLUSION,0.417462944984436,0.2029316574335098,0.3432264328002929,0.1617873460054397,20251106111204
20251106111239_TOP,conn4,20251106111239_TOP.png,PARTIAL OCCLUSION,0.4369986057281494,0.2153370380401611,0.4532500207424164,0.1502578407526016,20251106111239
20251106111316_TOP,conn4,20251106111316_TOP.png,OK,0.4508536458015442,0.2052045613527298,0.4303506016731262,0.1347143799066543,20251106111316
20251106111352_TOP,conn4,20251106111352_TOP.png,PARTIAL OCCLUSION,0.4213943779468536,0.1970889717340469,0.4194395244121551,0.1657179296016693,20251106111352
20251106111429_TOP,conn4,20251106111429_TOP.png,OK,0.4590791165828705,0.2141109108924865,0.437060683965683,0.1495645642280578,20251106111429
20251106111505_TOP,conn4,20251106111505_TOP.png,OK,0.4575148522853851,0.2135723978281021,0.4417512118816376,0.1338029205799102,20251106111505
20251106111542_TOP,conn4,20251106111542_TOP.png,PARTIAL OCCLUSION,0.4421490430831909,0.2281330376863479,0.4057314693927765,0.1686578541994094,20251106111542
20251106111617_TOP,conn4,20251106111617_TOP.png,OK,0.4505519866943359,0.2066111862659454,0.4375447630882263,0.1325220316648483,20251106111617
